
Connected to: Oracle Database 11g Express Edition Release 11.2.0.2.0 - Production

Export file created by EXPORT:V11.02.00 via conventional path
 "          sector.nom_sec AS sector, tp.ctr_f20_1a pro_ctr_f20_1a,"
 "          st.crt_f20_1a sti_ctr_f20_1a, anticipo, nempleos, per_apo,"
 "          agotar_ppto, cant_adicion (contratos.cod_con) nro_adi,"
 "          plazo_adicion (contratos.cod_con) pla_adi,"
 "          valor_adicion (contratos.cod_con) val_adi,"
 "          estados.nom_est AS acta_actual,"
 "          (contratos.pla_eje_con + plazo_adicion (contratos.cod_con)"
 "          ) plazo_total,"
 "          (contratos.val_apo_gob + valor_adicion (contratos.cod_con)"
 "          ) valor_total_prop,"
 "          (contratos.val_con + valor_adicion (contratos.cod_con)"
 "          ) valor_total_doc,"
 "          contratos.tip_radicacion, contratos.encargado, contratos.num_proc"
 ","
 "          contratos.grupo, considerandos, contratos.aportes,"
 "          ic.ide_int id_interventor, tin.nom_ter nom_interventor,"
 "          CASE"
 "             WHEN ic.tip_int = 'S'"
 "                THEN 'INTERNO'"
 "             WHEN ic.tip_int = 'I'"
 "                THEN 'EXTERNO'"
 "          END tip_vin_int,"
 "          revpor.nom_ter revisadopor, abog.nom_ter abogado,"
 "          CASE"
 "             WHEN anticipo = '1'"
 "                THEN 'SI'"
 "             ELSE 'NO'"
 "          END p_anticipo, lug_eje,"
 "          por_ejecucion (contratos.cod_con) porcejecucion,"
 "          contratos.plazo2_eje_con, contratos.tipo_plazo,"
 "          contratos.tipo_plazo2, pla_eje_con AS plazo1_eje_con,contratos.in"
 "terventoria dep_sup"
 "     FROM contratos INNER JOIN dependencia"
 "          ON contratos.dep_con = dependencia.cod_dep"
 "          INNER JOIN tiposcont ON contratos.tip_con = tiposcont.cod_tip"
 "          LEFT JOIN gpproponentes"
 "          ON contratos.num_proc = gpproponentes.num_proc"
 "        AND gpproponentes.adjudicado = 'S'"
 "        AND contratos.grupo = gpproponentes.grupo"
 "          INNER JOIN estados ON contratos.est_con = estados.cod_est"
 "          INNER JOIN sector ON contratos.cod_sec = sector.cod_sec"
 "          INNER JOIN subtipos st ON contratos.stip_con = st.cod_stip"
 "          INNER JOIN tiposproc tp ON contratos.cod_tpro = tp.cod_tproc"
 "          INNER JOIN dependencia dependenciap"
 "          ON contratos.dep_pcon = dependenciap.cod_dep"
 "          LEFT JOIN vintcontratos intcon ON intcon.cod_con = contratos.cod_"
 "con"
 "          LEFT JOIN interventores_contrato ic ON ic.cod_con ="
 "                                                             contratos.cod_"
 "con"
 "          LEFT JOIN vterceros tin ON tin.ide_ter = ic.ide_int"
 "          LEFT JOIN vterceros abog ON contratos.encargado = abog.ide_ter"
 "          LEFT JOIN vterceros revpor ON contratos.revisadopor = revpor.ide_"
 "ter"
 "    WHERE tip_radicacion = 'A' "
IMP-00041: Warning: object created with compilation warnings
 "CREATE FORCE VIEW "SIRCC_MIG"."VCONTRATOSC_A_2012"                       (""
 "NUMERO","CONTRATISTA","DEPENDENCIA","TIPO","ESTADO","FEC_SUS_CON","PLA_EJE_"
 "CON","VAL_CON","EST_CON","IDE_CON","DEP_CON","TIP_CON","STIP_CON","VIG_CON""
 ","COD_SEC","OBJ_CON","REP_LEGAL","TIP_FOR","OTR_CNS","PRO_CON","DOC_CON","N"
 "RO_PLA_CON","COD_TPRO","IDE_REP","NOM_STIP","NOM_EST","FEC_REG","USUARIO",""
 "NRO_CON","NOM_TPROC","URG_MAN","EST_CONV","FEC_APR_POL","EXO_IMP","EXO_OBS""
 ","PRO_SEL_NRO","DEPENDENCIAP","DEP_PCON","VAL_APO_GOB","VAL_OTROS","IDE_INT"
 "","NOM_TER","FECHAINICIO","FECHAFINAL","FECHALIQ","BENEFICIADOS","SECTOR",""
 "PRO_CTR_F20_1A","STI_CTR_F20_1A","ANTICIPO","NEMPLEOS","PER_APO","AGOTAR_PP"
 "TO","NRO_ADI","PLA_ADI","VAL_ADI","ACTA_ACTUAL","PLAZO_TOTAL","VALOR_TOTAL_"
 "PROP","VALOR_TOTAL_DOC","TIP_RADICACION","ENCARGADO","NUM_PROC","GRUPO","CO"
 "NSIDERANDOS","APORTES","ID_INTERVENTOR","NOM_INTERVENTOR","TIP_VIN_INT","RE"
 "VISADOPOR","ABOGADO","P_ANTICIPO","LUG_EJE","PORCEJECUCION","PLAZO2_EJE_CON"
 "","TIPO_PLAZO","TIPO_PLAZO2","PLAZO1_EJE_CON","DEP_SUP") AS "
 "SELECT contratos.cod_con AS numero, vterceros.nom_ter AS contratista,"
 "          UPPER (dependencia.nom_dep) AS dependencia,"
 "          tiposcont.nom_tip AS tipo, estados.estado, contratos.fec_sus_con,"
 "          plazo_ejecucion (contratos.pla_eje_con,"
 "                           tipo_plazo,"
 "                           plazo2_eje_con,"
 "                           tipo_plazo2"
 "                          ) pla_eje_con,"
 "          contratos.val_con, contratos.est_con, contratos.ide_con,"
 "          contratos.dep_con, contratos.tip_con, contratos.stip_con,"
 "          contratos.vig_con, contratos.cod_sec, contratos.obj_con,"
 "          rl.nom_ter AS rep_legal, contratos.tip_for, contratos.otr_cns,"
 "          contratos.pro_con, contratos.doc_con, contratos.nro_pla_con,"
 "          contratos.cod_tpro, contratos.ide_rep, st.nom_stip, estados.nom_e"
 "st,"
 "          contratos.fec_reg, contratos.usuario, contratos.nro_con,"
 "          tp.nom_tproc, contratos.urg_man, contratos.est_conv,"
 "          contratos.fec_apr_pol, contratos.exo_imp, contratos.exo_obs,"
 "          contratos.pro_sel_nro, UPPER (dependenciap.nom_dep) AS dependenci"
 "ap,"
 "          contratos.dep_pcon, contratos.val_apo_gob,"
 "          (contratos.val_con - contratos.val_apo_gob) val_otros,"
 "          intcon.ide_int, intcon.nom_ter,"
 "          fecha_inicio (contratos.cod_con) fechainicio,"
 "          fecha_final (contratos.cod_con) fechafinal,"
 "          fecha_liq (contratos.cod_con) fechaliq,"
 "          getcon_mun (contratos.cod_con) AS beneficiados,"
 "          sector.nom_sec AS sector, tp.ctr_f20_1a pro_ctr_f20_1a,"
 "          st.crt_f20_1a sti_ctr_f20_1a, anticipo, nempleos, per_apo,"
 "          agotar_ppto, cant_adicion (contratos.cod_con) nro_adi,"
 "          plazo_adicion (contratos.cod_con) pla_adi,"
 "          valor_adicion (contratos.cod_con) val_adi,"
 "          estados.nom_est AS acta_actual,"
 "          (contratos.pla_eje_con + plazo_adicion (contratos.cod_con)"
 "          ) plazo_total,"
 "          (contratos.val_apo_gob + valor_adicion (contratos.cod_con)"
 "          ) valor_total_prop,"
 "          (contratos.val_con + valor_adicion (contratos.cod_con)"
 "          ) valor_total_doc,"
 "          contratos.tip_radicacion, contratos.encargado, contratos.num_proc"
 ","
 "          contratos.grupo, considerandos, aportes, ic.ide_int id_intervento"
 "r,"
 "          tin.nom_ter nom_interventor,"
 "          CASE"
 "             WHEN ic.tip_int = 'S'"
 "                THEN 'INTERNO'"
 "             WHEN ic.tip_int = 'I'"
 "                THEN 'EXTERNO'"
 "          END tip_vin_int,"
 "          revpor.nom_ter revisadopor, abog.nom_ter abogado,"
 "          CASE"
 "             WHEN anticipo = '1'"
 "                THEN 'SI'"
 "             ELSE 'NO'"
 "          END p_anticipo, lug_eje,"
 "          por_ejecucion (contratos.cod_con) porcejecucion,"
 "          contratos.plazo2_eje_con, contratos.tipo_plazo,"
 "          contratos.tipo_plazo2, contratos.pla_eje_con AS plazo1_eje_con,co"
 "ntratos.interventoria dep_sup"
 "     FROM contratos INNER JOIN dependencia"
 "          ON contratos.dep_con = dependencia.cod_dep"
 "          INNER JOIN tiposcont ON contratos.tip_con = tiposcont.cod_tip"
 "          INNER JOIN vterceros ON contratos.ide_con = vterceros.ide_ter"
 "          INNER JOIN estados ON contratos.est_con = estados.cod_est"
 "          INNER JOIN sector ON contratos.cod_sec = sector.cod_sec"
 "          INNER JOIN vterceros rl ON contratos.ide_rep = rl.ide_ter"
 "          INNER JOIN subtipos st ON contratos.stip_con = st.cod_stip"
 "          INNER JOIN tiposproc tp ON contratos.cod_tpro = tp.cod_tproc"
 "          LEFT JOIN dependencia dependenciap"
 "          ON contratos.dep_pcon = dependenciap.cod_dep"
 "          LEFT JOIN vintcontratos intcon ON intcon.cod_con = contratos.cod_"
 "con"
 "          LEFT JOIN vinterventores_contrato ic ON ic.cod_con ="
 "                                                             contratos.cod_"
 "con"
 "          LEFT JOIN vterceros tin ON tin.ide_ter = ic.ide_int"
 "          LEFT JOIN vterceros abog ON contratos.encargado = abog.ide_ter"
 "          LEFT JOIN vterceros revpor ON contratos.revisadopor = revpor.ide_"
 "ter"
 "    WHERE contratos.tip_radicacion = 'M' "
IMP-00041: Warning: object created with compilation warnings
 "CREATE FORCE VIEW "SIRCC_MIG"."VCONTRATOSM"                       ("NUMERO""
 ","CONTRATISTA","IDCONTRATISTA","TIPOIDENTIFICACION","TIPOTERCERO","DEPENDEN"
 "CIA","TIPO","ESTADO","FEC_SUS_CON","PLA_EJE_CON","VAL_CON","EST_CON","IDE_C"
 "ON","DEP_CON","TIP_CON","STIP_CON","VIG_CON","COD_SEC","OBJ_CON","REP_LEGAL"
 "","TIP_FOR","OTR_CNS","PRO_CON","DOC_CON","NRO_PLA_CON","COD_TPRO","IDE_REP"
 "","NOM_STIP","NOM_EST","FEC_REG","USUARIO","NRO_CON","NOM_TPROC","URG_MAN","
 ""EST_CONV","FEC_APR_POL","EXO_IMP","EXO_OBS","PRO_SEL_NRO","DEPENDENCIAP",""
 "DEP_PCON","VAL_APO_GOB","VAL_OTROS","IDE_INT","NOM_TER","FECHAINICIO","FECH"
 "AFINAL","FECHALIQ","BENEFICIADOS","SECTOR","PRO_CTR_F20_1A","STI_CTR_F20_1A"
 "","ANTICIPO","NEMPLEOS","PER_APO","AGOTAR_PPTO","NRO_ADI","PLA_ADI","VAL_AD"
 "I","ACTA_ACTUAL","PLAZO_TOTAL","VALOR_TOTAL_PROP","VALOR_TOTAL_DOC","TIP_RA"
 "DICACION","ENCARGADO","NUM_PROC","GRUPO","CONSIDERANDOS","APORTES","ID_INTE"
 "RVENTOR","NOM_INTERVENTOR","TIP_VIN_INT","REVISADOPOR","ABOGADO","P_ANTICIP"
 "O","LUG_EJE","PORCEJECUCION","PLAZO2_EJE_CON","TIPO_PLAZO","TIPO_PLAZO2","P"
 "LAZO1_EJE_CON","EXP_IDE","PLAZO_TEXTO","PLAZO_ADICION_DIAS","RES_APR_POL",""
 "DEP_SUP","NOM_TIP_IDE","PLAZO_DIAS","LCDP","LRP") AS "
 "SELECT contratos.cod_con AS numero, vterceros.nom_ter AS contratista,"
 "          vterceros.ide_ter AS idcontratista,"
 "          vterceros.tip_ide AS tipoidentificacion,"
 "          vterceros.tipo AS tipotercero,"
 "          UPPER (dependencia.nom_dep) AS dependencia,"
 "          tiposcont.nom_tip AS tipo, estados.estado, contratos.fec_sus_con,"
 "          plazo_ejecucion (pla_eje_con,"
 "                           tipo_plazo,"
 "                           plazo2_eje_con,"
 "                           tipo_plazo2"
 "                          ) pla_eje_con,"
 "          contratos.val_con, contratos.est_con, contratos.ide_con,"
 "          contratos.dep_con, contratos.tip_con, contratos.stip_con,"
 "          contratos.vig_con, contratos.cod_sec, contratos.obj_con,"
 "          rl.nom_ter AS rep_legal, contratos.tip_for, contratos.otr_cns,"
 "          contratos.pro_con, contratos.doc_con, contratos.nro_pla_con,"
 "          contratos.cod_tpro, contratos.ide_rep, st.nom_stip, estados.nom_e"
 "st,"
 "          contratos.fec_reg, contratos.usuario, contratos.nro_con,"
 "          tp.nom_tproc, contratos.urg_man, contratos.est_conv,"
 "          contratos.fec_apr_pol, contratos.exo_imp, contratos.exo_obs,"
 "          contratos.pro_sel_nro, UPPER (dependenciap.nom_dep) AS dependenci"
 "ap,"
 "          contratos.dep_pcon, contratos.val_apo_gob,"
 "          (contratos.val_con - contratos.val_apo_gob) val_otros,"
 "          intcon.ide_int, intcon.nom_ter,"
 "          fecha_inicio (contratos.cod_con) fechainicio,"
 "          fecha_final (contratos.cod_con) fechafinal,"
 "          fecha_liq (contratos.cod_con) fechaliq,"
 "          getcon_mun (contratos.cod_con) AS beneficiados,"
 "          sector.nom_sec AS sector, tp.ctr_f20_1a pro_ctr_f20_1a,"
 "          st.crt_f20_1a sti_ctr_f20_1a, anticipo, nempleos, per_apo,"
 "          agotar_ppto, cant_adicion (contratos.cod_con) nro_adi,"
 "          plazo_adicion_dias (contratos.cod_con) pla_adi,"
 "          valor_adicion (contratos.cod_con) val_adi,"
 "          estados.nom_est AS acta_actual,"
 "          (  plazo_ejecucion (pla_eje_con,"
 "                              tipo_plazo,"
 "                              plazo2_eje_con,"
 "                              tipo_plazo2"
 "                             )"
 "           + plazo_adicion_dias (contratos.cod_con)"
 "          ) plazo_total,"
 "          (contratos.val_apo_gob + valor_adicion (contratos.cod_con)"
 "          ) valor_total_prop,"
 "          (contratos.val_con + valor_adicion (contratos.cod_con)"
 "          ) valor_total_doc,"
 "          contratos.tip_radicacion, contratos.encargado, contratos.num_proc"
 ","
 "          contratos.grupo, considerandos, aportes, ic.ide_int id_intervento"
 "r,"
 "          tin.nom_ter nom_interventor,"
 "          CASE"
 "             WHEN ic.tip_int = 'S'"
 "                THEN 'INTERNO'"
 "             WHEN ic.tip_int = 'I'"
 "                THEN 'EXTERNO'"
 "          END tip_vin_int,"
 "          revpor.nom_ter revisadopor, abog.nom_ter abogado,"
 "          CASE"
 "             WHEN anticipo = '1'"
 "                THEN 'SI'"
 "             ELSE 'NO'"
 "          END p_anticipo, lug_eje,"
 "          por_ejecucion (contratos.cod_con) porcejecucion,"
 "          contratos.plazo2_eje_con, contratos.tipo_plazo,"
 "          contratos.tipo_plazo2, pla_eje_con AS plazo1_eje_con,"
 "          vterceros.exp_ide,"
 "          CASE"
 "             WHEN (   contratos.plazo2_eje_con = 0"
 "                   OR contratos.plazo2_eje_con IS NULL"
 "                  )"
 "                THEN contratos.pla_eje_con || ' ' || tp.nom_pla"
 "             ELSE    contratos.pla_eje_con"
 "                  || ' '"
 "                  || tp.nom_pla"
 "                  || ' Y '"
 "                  || ' '"
 "                  || contratos.plazo2_eje_con"
 "                  || ' '"
 "                  || tp2.nom_pla"
 "          END plazo_texto,"
 "          Nvl(plazo_adicion_dias (contratos.cod_con),0) plazo_adicion_dias,"
 "          contratos.res_apr_pol, contratos.interventoria dep_sup,td.tdoc_no"
 "m nom_tip_ide,"
 "          plazo_ejecucion (pla_eje_con,"
 "                           tipo_plazo,"
 "                           plazo2_eje_con,"
 "                           tipo_plazo2"
 "                          ) plazo_dias,"
 "          listacdpc (contratos.cod_con) lcdp, listarpc (contratos.cod_con) "
 "lrp"
 "     FROM contratos INNER JOIN dependencia"
 "          ON contratos.dep_con = dependencia.cod_dep"
 "          INNER JOIN tiposcont ON contratos.tip_con = tiposcont.cod_tip"
 "          INNER JOIN vterceros ON contratos.ide_con = vterceros.ide_ter"
 "          INNER JOIN estados ON contratos.est_con = estados.cod_est"
 "          INNER JOIN sector ON contratos.cod_sec = sector.cod_sec"
 "          INNER JOIN vterceros rl ON contratos.ide_rep = rl.ide_ter"
 "          INNER JOIN subtipos st ON contratos.stip_con = st.cod_stip"
 "          INNER JOIN tiposproc tp ON contratos.cod_tpro = tp.cod_tproc"
 "          LEFT JOIN dependencia dependenciap"
 "          ON contratos.dep_pcon = dependenciap.cod_dep"
 "          LEFT JOIN vintcontratos intcon ON intcon.cod_con = contratos.cod_"
 "con"
 "          LEFT JOIN vinterventores_contrato ic"
 "          ON ic.cod_con = contratos.cod_con AND est_int = 'AC'"
 "          LEFT JOIN vterceros tin ON tin.ide_ter = ic.ide_int"
 "          LEFT JOIN vterceros abog ON contratos.encargado = abog.ide_ter"
 "          LEFT JOIN vterceros revpor ON contratos.revisadopor = revpor.ide_"
 "ter"
 "          LEFT JOIN tipo_plazos tp ON tp.cod_tpla = contratos.tipo_plazo"
 "          LEFT JOIN tipo_plazos tp2 ON tp2.cod_tpla = contratos.tipo_plazo2"
 "          LEFT JOIN tdoc_ide td ON TRIM (td.tdoc_cod) = TRIM (vterceros.tip"
 "_ide)"
 "    WHERE contratos.tip_radicacion = 'M' "
IMP-00041: Warning: object created with compilation warnings
 "CREATE FORCE VIEW "SIRCC_MIG"."VCONTRATOSA"                       ("NUMERO""
 ","CONTRATISTA","IDCONTRATISTA","TIPOIDENTIFICACION","TIPOTERCERO","DEPENDEN"
 "CIA","TIPO","ESTADO","FEC_SUS_CON","PLA_EJE_CON","VAL_CON","EST_CON","IDE_P"
 "ROP","DEP_CON","TIP_CON","STIP_CON","VIG_CON","COD_SEC","OBJ_CON","REP_LEGA"
 "L","TIP_FOR","OTR_CNS","PRO_CON","DOC_CON","NRO_PLA_CON","COD_TPRO","IDE_RE"
 "P","NOM_STIP","NOM_EST","FEC_REG","USUARIO","NRO_CON","NOM_TPROC","URG_MAN""
 ","EST_CONV","FEC_APR_POL","EXO_IMP","EXO_OBS","PRO_SEL_NRO","DEPENDENCIAP","
 ""DEP_PCON","VAL_APO_GOB","VAL_OTROS","IDE_INT","NOM_TER","FECHAINICIO","FEC"
 "HAFINAL","FECHALIQ","BENEFICIADOS","SECTOR","PRO_CTR_F20_1A","STI_CTR_F20_1"
 "A","ANTICIPO","NEMPLEOS","PER_APO","AGOTAR_PPTO","NRO_ADI","PLA_ADI","VAL_A"
 "DI","ACTA_ACTUAL","PLAZO_TOTAL","VALOR_TOTAL_PROP","VALOR_TOTAL_DOC","TIP_R"
 "ADICACION","ENCARGADO","NUM_PROC","GRUPO","ID_INTERVENTOR","NOM_INTERVENTOR"
 "","TIP_VIN_INT","REVISADOPOR","ABOGADO","P_ANTICIPO","LUG_EJE","PORCEJECUCI"
 "ON","PLAZO2_EJE_CON","TIPO_PLAZO","TIPO_PLAZO2","PLAZO1_EJE_CON","EXP_IDE","
 ""PLAZO_TEXTO","PLAZO_ADICION_DIAS","RES_APR_POL","DEP_SUP","NOM_TIP_IDE","P"
 "LAZO_DIAS","LCDP","LRP") AS "
 "SELECT contratos.cod_con AS numero,"
 "          gpproponentes.razon_social AS contratista,"
 "          gpproponentes.ide_prop AS idcontratista,"
 "          gpproponentes.tip_ide AS tipoidentificacion,"
 "          gpproponentes.tipo AS tipotercero,"
 "          UPPER (dependencia.nom_dep) AS dependencia,"
 "          tiposcont.nom_tip AS tipo, estados.estado AS estado,"
 "          contratos.fec_sus_con,"
 "          plazo_ejecucion (pla_eje_con,"
 "                           tipo_plazo,"
 "                           plazo2_eje_con,"
 "                           tipo_plazo2"
 "                          ) pla_eje_con,"
 "          contratos.val_con, contratos.est_con, gpproponentes.ide_prop,"
 "          contratos.dep_con, contratos.tip_con, contratos.stip_con,"
 "          contratos.vig_con, contratos.cod_sec, contratos.obj_con,"
 "          gpproponentes.nom_rep_legal AS rep_legal, contratos.tip_for,"
 "          contratos.otr_cns, contratos.pro_con, contratos.doc_con,"
 "          contratos.nro_pla_con, contratos.cod_tpro,"
 "          gpproponentes.id_rep_legal ide_rep, st.nom_stip, estados.nom_est,"
 "          contratos.fec_reg, contratos.usuario, contratos.nro_con,"
 "          tp.nom_tproc, contratos.urg_man, contratos.est_conv,"
 "          contratos.fec_apr_pol, contratos.exo_imp, contratos.exo_obs,"
 "          contratos.pro_sel_nro, UPPER (dependenciap.nom_dep) AS dependenci"
 "ap,"
 "          contratos.dep_pcon, contratos.val_apo_gob,"
 "          (contratos.val_con - contratos.val_apo_gob) val_otros,"
 "          intcon.ide_int, intcon.nom_ter,"
 "          fecha_inicio (contratos.cod_con) fechainicio,"
 "          fecha_final (contratos.cod_con) fechafinal,"
 "          fecha_liq (contratos.cod_con) fechaliq,"
 "          getpcon_mun (contratos.pro_sel_nro) AS beneficiados,"
 "          sector.nom_sec AS sector, tp.ctr_f20_1a pro_ctr_f20_1a,"
 "          st.crt_f20_1a sti_ctr_f20_1a, anticipo, nempleos, per_apo,"
 "          agotar_ppto, cant_adicion (contratos.cod_con) nro_adi,"
 "          plazo_adicion_dias (contratos.cod_con) pla_adi,"
 "          valor_adicion (contratos.cod_con) val_adi,"
 "          estados.nom_est AS acta_actual,"
 "          (  plazo_ejecucion (pla_eje_con,"
 "                              tipo_plazo,"
 "                              plazo2_eje_con,"
 "                              tipo_plazo2"
 "                             )"
 "           + plazo_adicion_dias (contratos.cod_con)"
 "          ) plazo_total,"
 "          (contratos.val_apo_gob + valor_adicion (contratos.cod_con)"
 "          ) valor_total_prop,"
 "          (contratos.val_con + valor_adicion (contratos.cod_con)"
 "          ) valor_total_doc,"
 "          contratos.tip_radicacion, contratos.encargado, contratos.num_proc"
 ","
 "          contratos.grupo, ic.ide_int id_interventor,"
 "          tin.nom_ter nom_interventor,"
 "          CASE"
 "             WHEN ic.tip_int = 'S'"
